measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,2,Percent,2021,0.0006251588128746917,0.0006853252535713481,0.0005525678486941462
1,Deaths,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,3,Rate,2021,0.5375840811903756,0.5892791120458641,0.4756713135635804
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2021,91514.9241445257,98537.59050595762,81930.40733391214
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,2,Percent,2021,0.0013488098239562824,0.0014562380174060294,0.001200650264414952
1,Deaths,1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,3,Rate,2021,1.1596860596262393,1.2486779738619673,1.038230126209649
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2021,131110.4044775651,155749.55516739134,113367.44516707901
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,2021,0.0019320306600942483,0.0023072490578802314,0.0016599399469050989
1,Deaths,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2021,1.6614438548238164,1.9736735795722804,1.4366033409816041
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2021,122415.9704166794,141361.82329999155,109847.62506278438
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,2021,0.0018037798703061168,0.0020675243090337867,0.0016255788438910668
1,Deaths,1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,2021,1.5512671369714894,1.7913508356893981,1.391999836738992
1,Deaths,1,Global,3,Both,22,All ages,341,Measles,1,Number,2021,56049.274448784316,87053.75409689858,32379.6714527491
1,Deaths,1,Global,3,Both,22,All ages,341,Measles,2,Percent,2021,0.000825110882320718,0.0012902591498950274,0.0004789788063328772
1,Deaths,1,Global,3,Both,22,All ages,341,Measles,3,Rate,2021,0.7102618817425812,1.1031536769332826,0.41031836009315054
1,Deaths,1,Global,3,Both,22,All ages,342,Varicella and herpes zoster,1,Number,2021,13930.698082483475,15604.980382722682,12584.928568881212
1,Deaths,1,Global,3,Both,22,All ages,342,Varicella and herpes zoster,2,Percent,2021,0.0002052251427488466,0.00022520289353984317,0.00018598547833794713
1,Deaths,1,Global,3,Both,22,All ages,342,Varicella and herpes zoster,3,Rate,2021,0.17653116710892755,0.1977478359923546,0.15947744435295558
1,Deaths,1,Global,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2021,8991636.683642179,9531130.166103108,8264123.214154982
1,Deaths,1,Global,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2021,0.1324895604983247,0.13868718014458198,0.12269304027847884
1,Deaths,1,Global,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2021,113.94289852413658,120.77941264156188,104.723776761852
1,Deaths,1,Global,3,Both,22,All ages,494,Stroke,1,Number,2021,7252675.540862945,7808179.59447613,6566884.207830604
1,Deaths,1,Global,3,Both,22,All ages,494,Stroke,2,Percent,2021,0.1068469918034051,0.11297002390033144,0.09805512565226965
1,Deaths,1,Global,3,Both,22,All ages,494,Stroke,3,Rate,2021,91.90661302901913,98.94601466829381,83.21619825607871
1,Deaths,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,2021,1332099.1819047483,1468851.9738371773,1121130.975454956
1,Deaths,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2021,0.019627785449440164,0.02149196406807854,0.01655880288841636
1,Deaths,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,3,Rate,2021,16.88049097713057,18.613435717034974,14.20708125373073
1,Deaths,1,Global,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,1,Number,2021,402038.0704519204,432943.5614482174,368483.23555065726
1,Deaths,1,Global,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2021,0.005924334482669226,0.006361690041452911,0.005441358975444005
1,Deaths,1,Global,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,3,Rate,2021,5.094665707265554,5.4863031085893965,4.669455561141186
1,Deaths,1,Global,3,Both,22,All ages,500,Atrial fibrillation and flutter,1,Number,2021,338946.5876157212,368613.19167294994,288954.49814251304
1,Deaths,1,Global,3,Both,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2021,0.004994895341254416,0.00543055080291836,0.004264722069901334
1,Deaths,1,Global,3,Both,22,All ages,500,Atrial fibrillation and flutter,3,Rate,2021,4.295164272824776,4.671102377819391,3.661659630870312
1,Deaths,1,Global,3,Both,22,All ages,501,Aortic aneurysm,1,Number,2021,153927.20490557546,165738.6536673169,138413.35938418336
1,Deaths,1,Global,3,Both,22,All ages,501,Aortic aneurysm,2,Percent,2021,0.0022686471438517924,0.0024554651565433278,0.002034335064851837
1,Deaths,1,Global,3,Both,22,All ages,501,Aortic aneurysm,3,Rate,2021,1.950580579013743,2.1002564116828393,1.753987612887904
1,Deaths,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,1,Number,2021,67743.65796252899,74256.51041528679,59937.261459074405
1,Deaths,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2021,0.0009985121749887765,0.001100248908535334,0.0008721303720331247
1,Deaths,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,3,Rate,2021,0.8584542521519686,0.9409857547289463,0.7595308329873056
1,Deaths,1,Global,3,Both,22,All ages,503,Endocarditis,1,Number,2021,77843.8913041983,86337.76206334078,69010.02386782353
1,Deaths,1,Global,3,Both,22,All ages,503,Endocarditis,2,Percent,2021,0.001147183417280267,0.001263985335912019,0.0010131778781331494
1,Deaths,1,Global,3,Both,22,All ages,503,Endocarditis,3,Rate,2021,0.9864453958348091,1.0940805559327216,0.8745017646258556
1,Deaths,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,1,Number,2021,181077.85534084946,195716.8515443565,155363.65830427583
1,Deaths,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2021,0.0026690288987359268,0.002938379143370953,0.002253307856407924
1,Deaths,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,3,Rate,2021,2.2946362739061663,2.4801430640043383,1.9687834568213527
1,Deaths,1,Global,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,1,Number,2021,221498.66888022338,241202.50911668822,200809.78361057577
1,Deaths,1,Global,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2021,0.0032639581423777432,0.0035503158040869477,0.0029911517552287984
1,Deaths,1,Global,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,3,Rate,2021,2.806852772128193,3.0565417606394507,2.5446811967190697
1,Deaths,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2021,3719936.5518393167,4084218.2012573075,3347912.318192967
1,Deaths,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2021,0.05480630334180785,0.05920789672761335,0.049606958881739736
1,Deaths,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2021,47.139399416966164,51.755612068145744,42.42507198200634
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,1,Number,2021,121082.34944037221,137058.52757841922,104792.62788667373
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,2,Percent,2021,0.0017844516074616967,0.0020273938885074045,0.0015419754052774417
1,Deaths,1,Global,3,Both,22,All ages,541,Other digestive diseases,3,Rate,2021,1.5343673616670113,1.7368190518802846,1.3279424186578976
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2021,1952676.9993192917,4984737.475120099,512981.21767268534
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2021,0.028766365522967498,0.07392264837082102,0.007461277070353242
1,Deaths,1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2021,24.744513708902367,63.16708028587789,6.500548107821307
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,1,Number,2021,388194.25823521934,417387.7803950442,347249.611420703
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,2,Percent,2021,0.00572046419773008,0.006125368621244452,0.0051550211862388855
1,Deaths,1,Global,3,Both,22,All ages,544,Parkinson's disease,3,Rate,2021,4.919235566336448,5.28917873130779,4.400381001674108
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2021,139850.92648451487,153369.61685194672,116952.54624191058
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,2,Percent,2021,0.0020604279979731855,0.0022206532212429727,0.0017198015049266506
1,Deaths,1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,3,Rate,2021,1.7722046036313914,1.9435147687226668,1.4820340920607098
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2021,16302.192418505912,17039.512968077364,15357.184340540725
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2021,0.0002402686155260292,0.00025183729744147437,0.0002239927625911666
1,Deaths,1,Global,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2021,0.20658297502633963,0.21592637306558815,0.19460774033653408
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,1,Number,2021,39081.63811731974,42432.81612039652,35756.51243904375
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,2,Percent,2021,0.0005759473150323625,0.0006224936831077253,0.0005216188264492616
1,Deaths,1,Global,3,Both,22,All ages,554,Motor neuron disease,3,Rate,2021,0.4952463364383866,0.5377127914982929,0.45311001898362757
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,1,Number,2021,71529.04080278447,76362.01675037519,64521.49881030673
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,2,Percent,2021,0.0010540302698343505,0.0011159689598755108,0.0009619051042842714
1,Deaths,1,Global,3,Both,22,All ages,557,Other neurological disorders,3,Rate,2021,0.9064229933297465,0.967666936711905,0.8176227365750338
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,2021,122330.45150335877,133910.61035705137,103909.71210021076
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,2,Percent,2021,0.0018024900417883223,0.00197497766618894,0.0015486812844085398
1,Deaths,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,3,Rate,2021,1.5501834329468231,1.6969283373044586,1.3167540235523296
1,Deaths,1,Global,3,Both,22,All ages,709,Animal contact,1,Number,2021,88531.1663690311,106475.09500021808,68123.97942063079
1,Deaths,1,Global,3,Both,22,All ages,709,Animal contact,2,Percent,2021,0.0013045767022524044,0.0015874153949839102,0.0010028844142508737
1,Deaths,1,Global,3,Both,22,All ages,709,Animal contact,3,Rate,2021,1.1218755895866435,1.349262806295171,0.8632737228258545
1,Deaths,1,Global,3,Both,22,All ages,712,Foreign body,1,Number,2021,106988.86214755148,117459.56243918795,83299.60812909965
1,Deaths,1,Global,3,Both,22,All ages,712,Foreign body,2,Percent,2021,0.0015763290991559226,0.0016999237978910884,0.0012358247873772172
1,Deaths,1,Global,3,Both,22,All ages,712,Foreign body,3,Rate,2021,1.3557733137804358,1.4884590508473086,1.0555807724550688
1,Deaths,1,Global,3,Both,22,All ages,510,Pneumoconiosis,1,Number,2021,18322.534811381873,20916.36882737773,16041.351058676772
1,Deaths,1,Global,3,Both,22,All ages,510,Pneumoconiosis,2,Percent,2021,0.0002698934055875552,0.0003034838315413121,0.00024077904626111036
1,Deaths,1,Global,3,Both,22,All ages,510,Pneumoconiosis,3,Rate,2021,0.23218495121319635,0.26505426927747483,0.2032775678307862
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2021,436192.9483950869,555604.0797882279,357795.38844017615
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.006428530495888272,0.008204949466223575,0.005305464263193273
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2021,5.5274796574402085,7.04066918073729,4.534018118371006
1,Deaths,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2021,188222.3694559996,212251.5192212855,161405.6559351045
1,Deaths,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,2,Percent,2021,0.002774014562597967,0.00311683008560201,0.002393447215753833
1,Deaths,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2021,2.3851722547813465,2.6896719882178886,2.0453482410930546
1,Deaths,1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2021,51507.171702337866,64065.62231273582,40567.27767009738
1,Deaths,1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,2,Percent,2021,0.0007589939824176268,0.0009343128762949656,0.0006034395364011228
1,Deaths,1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,3,Rate,2021,0.6527039119831856,0.8118458250593853,0.5140725059958755
1,Deaths,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,1,Number,2021,1425141.8597539822,1563089.0358095805,1308121.0115071393
1,Deaths,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,2,Percent,2021,0.020997547869448806,0.022740264217048202,0.019445004963449586
1,Deaths,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,3,Rate,2021,18.059536880962064,19.80761697316474,16.576637259221847
1,Deaths,1,Global,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2021,37032.7285190547,42236.63260720944,28523.11190150616
1,Deaths,1,Global,3,Both,22,All ages,665,Decubitus ulcer,2,Percent,2021,0.0005457249654778111,0.0006139288730654315,0.00041647295050697855
1,Deaths,1,Global,3,Both,22,All ages,665,Decubitus ulcer,3,Rate,2021,0.46928235383386774,0.5352267348523598,0.3614476606798855
1,Deaths,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2021,7027.337185417189,12769.897192841081,5734.944893033807
1,Deaths,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,2,Percent,2021,0.00010351877484142336,0.00018698884781347342,8.479357975896279e-05
1,Deaths,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2021,0.08905110337360093,0.16182138482692404,0.07267378197978697
1,Deaths,1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,2021,30607.69429597261,41094.367421034694,17810.16651912606
1,Deaths,1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,2,Percent,2021,0.00045067791419099246,0.0006029552187757852,0.0002642728569266873
1,Deaths,1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,3,Rate,2021,0.3878636924430457,0.520751838815608,0.2256921701561394
1,Deaths,1,Global,3,Both,22,All ages,689,Road injuries,1,Number,2021,1195697.0619967494,1275660.8471424337,1118222.0226030438
1,Deaths,1,Global,3,Both,22,All ages,689,Road injuries,2,Percent,2021,0.017614168594356057,0.01821101841690989,0.016965988779465743
1,Deaths,1,Global,3,Both,22,All ages,689,Road injuries,3,Rate,2021,15.151989987379876,16.16529888508435,14.170218718991093
1,Deaths,1,Global,3,Both,22,All ages,718,Self-harm,1,Number,2021,746379.2277909358,799846.8321811323,691760.2242271468
1,Deaths,1,Global,3,Both,22,All ages,718,Self-harm,2,Percent,2021,0.010997369443597502,0.011712430755230797,0.01023948263528758
1,Deaths,1,Global,3,Both,22,All ages,718,Self-harm,3,Rate,2021,9.458190494665045,10.135737201200028,8.766053145312387
1,Deaths,1,Global,3,Both,22,All ages,724,Interpersonal violence,1,Number,2021,397409.9674524831,418988.6282030725,376687.975323199
1,Deaths,1,Global,3,Both,22,All ages,724,Interpersonal violence,2,Percent,2021,0.005856004128505371,0.006119656849176604,0.0056055581271312995
1,Deaths,1,Global,3,Both,22,All ages,724,Interpersonal violence,3,Rate,2021,5.036017933898169,5.309464831131486,4.773426825129245
1,Deaths,1,Global,3,Both,22,All ages,729,Exposure to forces of nature,1,Number,2021,9427.039657415282,10366.678850898685,8572.949950230308
1,Deaths,1,Global,3,Both,22,All ages,729,Exposure to forces of nature,2,Percent,2021,0.0001389497403901164,0.00015408731172329943,0.00012545422616563943
1,Deaths,1,Global,3,Both,22,All ages,729,Exposure to forces of nature,3,Rate,2021,0.11946036754598764,0.13136756720710802,0.10863725933329386
1,Deaths,1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,1,Number,2021,36023.550170622446,43653.602927820975,23328.33283722405
1,Deaths,1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,2,Percent,2021,0.0005308441067218775,0.0006400258673101718,0.000343786098077238
1,Deaths,1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,3,Rate,2021,0.45649394720736663,0.5531827211909619,0.2956189128554076
1,Deaths,1,Global,3,Both,22,All ages,843,Ebola,1,Number,2021,47.90579765806047,56.418095991103044,39.30675042258415
1,Deaths,1,Global,3,Both,22,All ages,843,Ebola,2,Percent,2021,7.05941096609322e-07,8.311649933102435e-07,5.802651039234114e-07
1,Deaths,1,Global,3,Both,22,All ages,843,Ebola,3,Rate,2021,0.0006070669482454173,0.0007149356243601392,0.0004980989815638219
1,Deaths,1,Global,3,Both,22,All ages,695,Other transport injuries,1,Number,2021,78446.13275860707,85424.56893525069,72656.34333502845
1,Deaths,1,Global,3,Both,22,All ages,695,Other transport injuries,2,Percent,2021,0.001155795220135334,0.0012421184375959766,0.0010922042197622185
1,Deaths,1,Global,3,Both,22,All ages,695,Other transport injuries,3,Rate,2021,0.9940770583831376,1.082508483396005,0.9207082811540589
1,Deaths,1,Global,3,Both,22,All ages,697,Falls,1,Number,2021,802802.571899152,874337.6838905279,681873.5448294674
1,Deaths,1,Global,3,Both,22,All ages,697,Falls,2,Percent,2021,0.011829559489013404,0.012785207140102157,0.009983509831141584
1,Deaths,1,Global,3,Both,22,All ages,697,Falls,3,Rate,2021,10.173192623677977,11.079692551702703,8.64076817807168
1,Deaths,1,Global,3,Both,22,All ages,698,Drowning,1,Number,2021,274230.1786877455,297954.0881415837,251982.96868344478
1,Deaths,1,Global,3,Both,22,All ages,698,Drowning,2,Percent,2021,0.0040395895083365115,0.004316319704653015,0.003772295502050646
1,Deaths,1,Global,3,Both,22,All ages,698,Drowning,3,Rate,2021,3.4750716161962174,3.7757033145845855,3.193152797503647
1,Deaths,1,Global,3,Both,22,All ages,699,"Fire, heat, and hot substances",1,Number,2021,117405.96138630158,135183.77606801176,92583.35907171135
